grupo;feature;qtd_movimentos;qtd_laterais;media_movimentos;mediana_movimentos;media_lateral;mediana_lateral;diferenca;cohen_d;cohen_d_abs;ks_stat;ks_pvalue;mann_whitney_pvalue;direcao
ALTA;pre_10_0s_trades_vel_s;89;434;15,558429750227663;10,4;1,9827417100554416;1,5640786149161134;13,575688040172222;1,911978269051055;1,911978269051055;0,6479832237353078;3,33330812180997e-30;1,276792571742054e-29;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_ticks_vel_s;89;470;180,52725231917165;145,86066538836747;62,801502264144474;56,477614730570224;117,72575005502718;1,9107611472526291;1,9107611472526291;0,5884532632082238;7,234411805222637e-25;1,5049743688672612e-19;MAIOR_NO_IMPULSO
ALTA;pre_15_0s_volume_inc;89;458;2712225,531235955;495887,0;47877,742358078605;16,0;2664347,7888778765;1,9096163843644642;1,9096163843644642;0,56295078749816;1,5143391704860903e-22;4,1038504390463805e-28;MAIOR_NO_IMPULSO
ALTA;pre_15_0s_volume_vel_s;89;458;181790,8115692921;38001,91585562112;4475,663772328505;1,6104340317314785;177315,1477969636;1,8961196089118715;1,8961196089118715;0,5407978018742946;1,0076206189726689e-20;1,3563361028094467e-25;MAIOR_NO_IMPULSO
ALTA;pre_60_0s_volume_inc;89;471;9849778,011685394;1232972,0;190687,19108280254;92024,0;9659090,820602592;1,8910198906446722;1,8910198906446722;0,5801188005439062;3,8804166267155005e-24;5,054395988002879e-20;MAIOR_NO_IMPULSO
ALTA;pre_60_0s_volume_vel_s;89;471;164469,572593623;21128,30390941677;3375,980633728857;1770,7822882568555;161093,59195989414;1,8908382446464462;1,8908382446464462;0,5779956582933754;5,9747309829169385e-24;1,4303677136599274e-19;MAIOR_NO_IMPULSO
ALTA;pre_30_0s_volume_inc;89;470;5110882,991011236;710752,0;95401,92978723404;78327,5;5015481,061224001;1,8785376675668815;1,8785376675668815;0,5890509203920631;6,3744013037914745e-25;1,7946668070609214e-25;MAIOR_NO_IMPULSO
ALTA;pre_30_0s_volume_vel_s;89;470;170889,34858435977;23691,733333333334;3600,763448528716;2786,234496658498;167288,58513583106;1,876555439555204;1,876555439555204;0,5687066698541717;3,97512729226675e-23;1,3765585937062176e-24;MAIOR_NO_IMPULSO
ALTA;pre_60_0s_trades_inc;89;471;746,6179775280899;419,0;66,85350318471338;54,0;679,7644743433765;1,854970460847406;1,854970460847406;0,7276891147212481;8,240424458409232e-40;1,4786454747215472e-38;MAIOR_NO_IMPULSO
ALTA;pre_60_0s_trades_vel_s;89;471;12,495149584159064;6,988691330019682;1,189933789615421;0,9670034733185982;11,305215794543642;1,8504934865032692;1,8504934865032692;0,730694911615258;3,452042574030075e-40;5,76276528253881e-38;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_volume_vel_s;89;470;159427,2997156976;23305,772710203804;3609,685567290576;2786,234496658498;155817,614148407;1,8279138985249859;1,8279138985249859;0,5584030600047813;3,0001430468898825e-22;1,0565554848411878e-18;MAIOR_NO_IMPULSO
ALTA;pre_10_0s_volume_inc;89;434;1905174,553707865;411221,0;32372,14285714286;10,0;1872802,410850722;1,8260828135835014;1,8260828135835014;0,6177704137109719;3,1657344753461764e-27;1,26662803186141e-29;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_volume_inc;89;470;4738895,043146067;642424,0;95690,96808510639;78327,5;4643204,075060961;1,8223214414512094;1,8223214414512094;0,5590007171886207;2,6677706346296263e-22;2,938657448466899e-19;MAIOR_NO_IMPULSO
ALTA;pre_10_0s_volume_vel_s;89;434;193056,76734629503;41138,555422168865;5220,293377496367;1,8854120385062942;187836,47396879867;1,8075378749157427;1,8075378749157427;0,555247760575778;1,0943249318381878e-21;3,035258805205225e-25;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_volume_vel_s;89;464;161946,84888149198;28887,192851824275;4071,2654971892366;2,002981837896449;157875,58338430274;1,80513557525887;1,80513557525887;0,5368558698179;1,8953591597318843e-20;3,596591690614499e-22;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_linhas;89;464;296,1011235955056;170,0;34,599137931034484;27,0;261,50198566447114;1,8049882356032916;1,8049882356032916;0,6355094924447888;2,6015157858813865e-29;6,4434337867505466e-34;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_volume_inc;89;464;3205708,4934831457;479038,6400000006;66356,39870689655;28,5;3139352,094776249;1,8032670866854434;1,8032670866854434;0,5411662146454862;8,573363488180639e-21;1,7494783927178682e-23;MAIOR_NO_IMPULSO
ALTA;pre_120_60s_volume_inc;89;471;8953795,253033707;1534105,0;191714,0806794055;92024,0;8762081,172354301;1,7938675425887511;1,7938675425887511;0,5153510341372647;8,035411052480479e-19;4,0236243362897867e-14;MAIOR_NO_IMPULSO
ALTA;pre_120_60s_volume_vel_s;89;471;149679,3683057616;25629,50030906995;3393,8604739328584;1777,3253993109927;146285,50783182873;1,7932665895422017;1,7932665895422017;0,5126076480832081;1,2929723513998031e-18;9,499036547171732e-14;MAIOR_NO_IMPULSO
ALTA;pre_10_0s_agressor_venda;89;434;117,06741573033707;76,0;7,313364055299539;4,5;109,75405167503753;1,7863897522296754;1,7863897522296754;0,766374980583027;2,9097624813454873e-44;1,309163444719091e-40;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_linhas;89;470;447,64044943820227;249,0;50,58936170212766;40,0;397,0510877360746;1,7804159028306976;1,7804159028306976;0,6722926129572078;3,047206504800887e-33;8,93420850603102e-34;MAIOR_NO_IMPULSO
ALTA;pre_30_0s_agressor_compra;89;470;193,53932584269663;113,0;20,54255319148936;15,0;172,99677265120727;1,7714057829339083;1,7714057829339083;0,5838632560363376;1,853531288031076e-24;4,2497124335650246e-29;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_amplitude_pts;89;464;14,407303370786517;13,0;5,548491379310345;5,0;8,858811991476172;1,768254611934112;1,768254611934112;0,49837756683456025;1,5666644500862573e-17;6,1110360638388064e-24;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_ticks_vel_s;89;464;180,26091574895375;145,77501296008296;73,23207863999798;65,95229515864227;107,02883710895577;1,7435086718170405;1,7435086718170405;0,5647036032545525;9,548554002654204e-23;2,0214178453626287e-20;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_linhas;89;347;108,51685393258427;68,0;11,170028818443804;8,0;97,34682511414047;1,7421707914267375;1,7421707914267375;0,684486610756727;1,212877668946205e-32;5,249776377456252e-34;MAIOR_NO_IMPULSO
ALTA;pre_60_0s_agressor_compra;89;471;395,8314606741573;192,0;41,04883227176221;30,0;354,7826284023951;1,7386777460824465;1,7386777460824465;0,6365609866647582;1,7404831010838696e-29;2,3202841475325302e-32;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_agressor_venda;89;470;214,14606741573033;132,0;20,595744680851062;15,0;193,55032273487927;1,6938302709147246;1,6938302709147246;0,6852498207028448;1,0564217649647393e-34;1,0050480492991628e-33;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_trades_inc;89;464;235,35955056179776;125,0;22,933189655172413;17,0;212,42636090662535;1,6590560317139675;1,6590560317139675;0,6359695854320031;2,3421596605855985e-29;1,9724455856204593e-33;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_trades_vel_s;89;470;12,19953940822151;6,43151442066124;1,3027330970802764;1,0182055368863048;10,896806311141233;1,6168591363176437;1,6168591363176437;0,6676308869232609;9,717047208404779e-33;7,819457252613797e-33;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_trades_inc;89;347;90,64044943820225;52,0;7,3976945244956775;5,0;83,24275491370658;1,6165459711716463;1,6165459711716463;0,6743839652883463;1,4462950480996795e-31;9,95726680117114e-34;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_trades_vel_s;89;464;11,955314599782596;6,272266546239149;1,5261866159857438;1,1686350720683103;10,429127983796853;1,6128105292197685;1,6128105292197685;0,6174932196822936;1,5807467917133641e-27;2,401403107010634e-31;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_trades_inc;89;470;358,80898876404495;191,0;33,51489361702128;26,0;325,29409514702365;1,610877870435092;1,610877870435092;0,6816638775998087;2,7219831737860583e-34;1,635768961155335e-33;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_agressor_compra;89;470;202,2921348314607;99,0;20,580851063829787;15,0;181,7112837676309;1,6022719398923424;1,6022719398923424;0,6576619650968205;1,1622906741549593e-31;5,002449131042493e-30;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_agressor_compra;89;347;33,92134831460674;22,0;4,547550432276657;3,0;29,37379788233008;1,600024822945705;1,600024822945705;0,5476475730984685;3,2421354348457426e-20;2,1267171019842928e-21;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_volume_inc;89;347;1067831,6323595506;144903,0;22899,42074927954;6,0;1044932,211610271;1,5624570311249517;1,5624570311249517;0,6058025450895315;5,43652684192223e-25;5,585673499666147e-26;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_duracao_s;89;347;4,593808988764045;4,888;2,6917118155619595;2,664;1,9020971732020855;1,5403954286873567;1,5403954286873567;0,671825923647314;2,3807728573592636e-31;1,0758018171185123e-33;MAIOR_NO_IMPULSO
ALTA;pre_15_0s_ticks_vel_s;89;458;185,63823724118544;148,5263086243278;80,62511635313518;69,87717624551749;105,01312088805025;1,5178223591264286;1,5178223591264286;0,5356459447524655;2,6372173210264548e-20;8,306135459621632e-19;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_volume_vel_s;89;347;216898,8247153887;31771,203554119547;9397,7839160896;2,372479240806643;207501,0407992991;1,5173277601524053;1,5173277601524053;0,5286079720234432;8,912164446599276e-19;2,967308566179531e-20;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_agressor_compra;89;464;127,41573033707866;60,0;14,051724137931034;10,0;113,36400619914762;1,497074552883364;1,497074552883364;0,5490120108485084;1,9813066591577673e-21;3,7981857797894293e-25;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_trades_vel_s;89;347;18,67686828170779;10,73714639686145;2,9401951418305203;2,0497053548552397;15,73667313987727;1,4945307978390276;1,4945307978390276;0,557750218566849;5,304050905242266e-21;6,352670656076173e-24;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_amplitude_pts;89;470;19,264044943820224;15,75;7,013297872340425;6,25;12,250747071479799;1,419266765892979;1,419266765892979;0,5811379392780301;3,2450290251203256e-24;4,879028239368058e-23;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_preco_var_pts;89;464;-7,123595505617978;-6,5;0,0016163793103448276;0,0;-7,125211884928323;-1,4045963028571937;1,4045963028571937;0,5285257652072839;8,479997317960562e-20;8,070594160717011e-21;MENOR_NO_IMPULSO
ALTA;pre_30_0s_delta_fluxo;89;470;-71,31460674157303;-41,0;-0,02553191489361702;0,0;-71,28907482667941;-1,3876236375306374;1,3876236375306374;0,6266076978245279;1,7889049469070623e-28;1,0683204188137398e-29;MENOR_NO_IMPULSO
ALTA;pre_30_0s_saldo_agressor;89;470;-71,31460674157303;-41,0;-0,02553191489361702;0,0;-71,28907482667941;-1,3876236375306374;1,3876236375306374;0,6266076978245279;1,7889049469070623e-28;1,0683204188137398e-29;MENOR_NO_IMPULSO
ALTA;pre_15_0s_delta_fluxo;89;458;-59,86516853932584;-29,0;-0,3864628820960699;0,0;-59,478705657229774;-1,3621149137802269;1,3621149137802269;0,6845346155733281;1,91481949547947e-34;7,582680508132974e-25;MENOR_NO_IMPULSO
ALTA;pre_15_0s_saldo_agressor;89;458;-59,86516853932584;-29,0;-0,3864628820960699;0,0;-59,478705657229774;-1,3621149137802269;1,3621149137802269;0,6845346155733281;1,91481949547947e-34;7,582680508132974e-25;MENOR_NO_IMPULSO
ALTA;pre_30_0s_delta_vel_s;89;470;-2,40103273825392;-1,4339816891568924;0,02395466671520729;0,0;-2,4249874049691273;-1,3594245811694763;1,3594245811694763;0,6242887879512311;3,0402977098261776e-28;5,874070493388203e-29;MENOR_NO_IMPULSO
ALTA;pre_10_0s_duracao_s;89;434;9,528258426966293;9,835;6,180138248847925;6,8205;3,348120178118368;1,3545965811352019;1,3545965811352019;0,7217159426293172;1,7134805080185606e-38;2,548195672285446e-38;MAIOR_NO_IMPULSO
ALTA;pre_15_0s_delta_vel_s;89;458;-4,044168542326448;-2,058590657165479;0,0045695758767359184;0,0;-4,048738118203183;-1,3232947934648884;1,3232947934648884;0,6299494627349002;1,143623887107678e-28;5,589094880167598e-24;MENOR_NO_IMPULSO
ALTA;pre_5_0s_agressor_venda;89;347;75,98876404494382;40,0;4,795389048991354;3,0;71,19337499595247;1,2424779146013274;1,2424779146013274;0,7317294304309814;5,531316457786912e-38;4,083303263249596e-37;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_spread_min;89;347;0,4353932584269663;0,25;0,8688760806916427;0,75;-0,4334828222646764;-1,2152045710381436;1,2152045710381436;0,5527960366544701;1,3356758175601374e-20;6,220214935983618e-22;MENOR_NO_IMPULSO
ALTA;pre_5_0s_persistencia_queda;89;347;0,32968771427369253;0,325;0,18020482099524657;0,18181818181818182;0,14948289327844597;1,2133249992723707;1,2133249992723707;0,653628209694654;1,864486068652021e-29;6,301704638459544e-24;MAIOR_NO_IMPULSO
ALTA;pre_120_60s_amplitude_pts;89;471;23,497191011235955;18,0;10,639596602972398;9,75;12,857594408263557;1,1913034842119548;1,1913034842119548;0,4474104821202796;4,1933083578943994e-14;1,853456072974508e-16;MAIOR_NO_IMPULSO
ALTA;pre_120_60s_spread_pct_acima_1_5;89;471;0,30777200981429437;0,18351477449455678;0,5279546395544307;0,5355805243445693;-0,2201826297401363;-1,1857892010275008;1,1857892010275008;0,5004890383835492;1,0178023527431967e-17;8,555412516924932e-11;MENOR_NO_IMPULSO
ALTA;pre_10_0s_delta_fluxo;89;434;-50,943820224719104;-20,0;-0,12903225806451613;0,0;-50,814787966654585;-1,1701653452291716;1,1701653452291716;0,6468182053539067;4,297435417277173e-30;1,3269770221671178e-25;MENOR_NO_IMPULSO
ALTA;pre_10_0s_saldo_agressor;89;434;-50,943820224719104;-20,0;-0,12903225806451613;0,0;-50,814787966654585;-1,1701653452291716;1,1701653452291716;0,6468182053539067;4,297435417277173e-30;1,3269770221671178e-25;MENOR_NO_IMPULSO
ALTA;pre_10_0s_spread_min;89;434;0,3904494382022472;0,25;0,7644009216589862;0,75;-0,373951483456739;-1,164605259773994;1,164605259773994;0,5132035416558793;2,0620999928753322e-18;3,750892892281427e-21;MENOR_NO_IMPULSO
ALTA;pre_10_0s_delta_vel_s;89;434;-5,2001986514192975;-2,051282051282051;0,028577020143800983;0,0;-5,228775671563098;-1,1544623456728873;1,1544623456728873;0,5497592295345104;3,069966530952286e-21;3,03840994578152e-23;MENOR_NO_IMPULSO
ALTA;pre_15_0s_duracao_s;89;458;14,611595505617977;14,911;10,761731441048035;12,111;3,8498640645699425;1,1512166600130072;1,1512166600130072;0,7266571807075217;1,854994835208523e-39;5,92738304048423e-39;MAIOR_NO_IMPULSO
ALTA;pre_60_0s_delta_fluxo;89;471;-83,14606741573034;-57,0;-0,025477707006369428;0,0;-83,12058970872397;-1,1102513437072847;1,1102513437072847;0,6150671533194971;2,32715923769518e-27;8,900621896216863e-24;MENOR_NO_IMPULSO
ALTA;pre_60_0s_saldo_agressor;89;471;-83,14606741573034;-57,0;-0,025477707006369428;0,0;-83,12058970872397;-1,1102513437072847;1,1102513437072847;0,6150671533194971;2,32715923769518e-27;8,900621896216863e-24;MENOR_NO_IMPULSO
ALTA;pre_60_0s_delta_vel_s;89;471;-1,3933135621539297;-0,9681236329735738;-0,000863093724153747;0,0;-1,3924504684297758;-1,1074949433903378;1,1074949433903378;0,606574584317374;1,4987646290109578e-26;1,4274910074817904e-23;MENOR_NO_IMPULSO
ALTA;pre_60_0s_spread_pct_acima_1_5;89;471;0,32389473754027653;0,25546853902241423;0,5283988038446902;0,5365853658536586;-0,20450406630441365;-1,1030365905331783;1,1030365905331783;0,4878456070039838;8,077376849329864e-17;2,4102549005748266e-10;MENOR_NO_IMPULSO
ALTA;pre_10_0s_persistencia_queda;89;434;0,3160001930762095;0,3140096618357488;0,1973697603568438;0,2;0,11863043271936571;1,095967276909984;1,095967276909984;0,6534976440739398;8,47367295176412e-31;1,6332207298340552e-22;MAIOR_NO_IMPULSO
ALTA;pre_15_0s_spread_min;89;458;0,36797752808988765;0,25;0,6921397379912664;0,75;-0,32416220990137873;-1,0868974292168594;1,0868974292168594;0,475786271527403;6,67807097529483e-16;2,715289730686597e-19;MENOR_NO_IMPULSO
ALTA;pre_15_0s_persistencia_queda;89;458;0,31101276876264455;0,30952380952380953;0,2097041813423048;0,21428571428571427;0,10130858742033974;1,0673109453936713;1,0673109453936713;0,6649820911633384;2,60127155155145e-32;1,6439687051973325e-21;MAIOR_NO_IMPULSO
ALTA;pre_30_0s_persistencia_queda;89;470;0,30340785426600947;0,30131004366812225;0,2272330814063379;0,22916666666666666;0,07617477285967156;1,0500898132423424;1,0500898132423424;0,6331819268467607;4,05737524621083e-29;6,7046396128412695e-22;MAIOR_NO_IMPULSO
ALTA;pre_10_0s_ticks_vel_s;89;434;191,81610923402303;167,5926861299121;105,86416648996004;86,25660840233058;85,95194274406299;1,0395127300458002;1,0395127300458002;0,39242996945062913;1,0245091479048594e-10;4,064644507735551e-12;MAIOR_NO_IMPULSO
ALTA;pre_15_0s_delta_por_tick;89;458;-0,025266505475014033;-0,01586925627664614;-0,0006526029270165595;0,0;-0,024613902547997474;-1,0347838860998666;1,0347838860998666;0,526642461115745;1,3453721584356294e-19;1,0569731380171298e-19;MENOR_NO_IMPULSO
ALTA;pre_30_0s_delta_por_tick;89;470;-0,016959604943365587;-0,011855181513856958;-0,00021167739825561367;0,0;-0,016747927545109974;-1,0271443566936223;1,0271443566936223;0,5236911307673918;1,8443427097630818e-19;1,4293671793849824e-21;MENOR_NO_IMPULSO
ALTA;pre_10_0s_delta_por_tick;89;434;-0,030194499662683255;-0,01753202966958867;-9,117727420726937e-05;0,0;-0,030103322388475986;-1,0229072751166564;1,0229072751166564;0,49932687826852373;2,137190068250634e-17;1,2331952721437916e-20;MENOR_NO_IMPULSO
ALTA;pre_30_0s_eficiencia_preco;89;470;0,8248648948853474;0,9012345679012346;0,5388918719344399;0,5416666666666666;0,28597302295090754;1,0045695097123113;1,0045695097123113;0,4774085584508726;4,4325202833218306e-16;2,685832064928535e-16;MAIOR_NO_IMPULSO
ALTA;pre_15_0s_spread_pct_acima_1_5;89;458;0,30332860952015994;0,18037135278514588;0,5345378437101047;0,5315824468085106;-0,23120923418994477;-0,9972490425760325;0,9972490425760325;0,47009469604042986;1,6012388148951799e-15;3,851653348587637e-12;MENOR_NO_IMPULSO
ALTA;pre_30_0s_spread_pct_acima_1_5;89;470;0,327683497462868;0,1896551724137931;0,53303287527113;0,543560606060606;-0,20534937780826196;-0,9867269149204135;0,9867269149204135;0,5043509442983505;5,3686391718901584e-18;2,7773641273340277e-10;MENOR_NO_IMPULSO
ALTA;pre_60_0s_persistencia_queda;89;471;0,28858984679657623;0,2840023966446974;0,23816702072207466;0,23671497584541062;0,050422826074501575;0,9779323899017692;0,9779323899017692;0,558028578926024;3,139140554523997e-22;1,3336140389742378e-18;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_spread_pct_acima_1_5;89;470;0,3333193491477529;0,23026315789473684;0,5328085949206919;0,543560606060606;-0,19948924577293897;-0,9563314638026232;0,9563314638026232;0,46033946928042074;6,184131223251372e-15;1,1987206270375082e-08;MENOR_NO_IMPULSO
ALTA;pre_5_0s_delta_fluxo;89;347;-42,06741573033708;-15,0;-0,2478386167146974;0,0;-41,81957711362239;-0,9330106687556042;0,9330106687556042;0,6663536573519412;8,625492671331241e-31;2,8360414602992415e-26;MENOR_NO_IMPULSO
ALTA;pre_5_0s_saldo_agressor;89;347;-42,06741573033708;-15,0;-0,2478386167146974;0,0;-41,81957711362239;-0,9330106687556042;0,9330106687556042;0,6663536573519412;8,625492671331241e-31;2,8360414602992415e-26;MENOR_NO_IMPULSO
ALTA;pre_60_0s_spread_max;89;471;3,061797752808989;2,25;2,1178343949044587;2,0;0,9439633579045301;0,9296051360127887;0,9296051360127887;0,3111715451227368;6,283907789934466e-07;1,7323436200165404e-05;MAIOR_NO_IMPULSO
ALTA;pre_5_0s_delta_vel_s;89;347;-8,725260741857022;-3,3284793010193465;-0,029332870040866082;0,0;-8,695927871816156;-0,9293415936613303;0,9293415936613303;0,5557102613088107;7,598183912857488e-21;4,38114018694654e-23;MENOR_NO_IMPULSO
ALTA;pre_5_0s_delta_por_tick;89;347;-0,04370474889461067;-0,0234375;0,0002238464759496073;0,0;-0,04392859537056028;-0,927502926263149;0,927502926263149;0,5300327040766764;7,138387991906302e-19;8,536116961880974e-22;MENOR_NO_IMPULSO
ALTA;pre_10_0s_spread_pct_acima_1_5;89;434;0,30161280696338705;0,17534942820838628;0,5355278613634871;0,5278637770897833;-0,23391505440010002;-0,9229394646751765;0,9229394646751765;0,454072386475431;2,449120647327266e-14;1,9222549614453463e-11;MENOR_NO_IMPULSO
